P31645_CHEMBL228	CHEMBL52440	1
P31645_CHEMBL228	CHEMBL4061726	0
P31645_CHEMBL228	CHEMBL1196025	0
P08183_CHEMBL4302	CHEMBL3233498	0
P11166_CHEMBL2535	CHEMBL4283953	0
P11166_CHEMBL2535	CHEMBL4285504	0
Q01959_CHEMBL238	CHEMBL1224381	0
Q9UNQ0_CHEMBL5393	CHEMBL4170623	1
Q9UNQ0_CHEMBL5393	CHEMBL4163784	1
Q9UNQ0_CHEMBL5393	CHEMBL4163310	1
Q9UNQ0_CHEMBL5393	CHEMBL4166754	1
P48067_CHEMBL2337	CHEMBL3259922	0
P31645_CHEMBL228	CHEMBL1914694	0
P23975_CHEMBL222	CHEMBL115769	0
P23975_CHEMBL222	CHEMBL2407322	1
Q16572_CHEMBL4767	CHEMBL2409373	1
Q16572_CHEMBL4767	CHEMBL2409382	1
Q16572_CHEMBL4767	CHEMBL1089205	1
Q01650_CHEMBL4459	CHEMBL4239455	0
P31645_CHEMBL228	CHEMBL2047578	0
Q9UNQ0_CHEMBL5393	CHEMBL4209672	0
Q9UNQ0_CHEMBL5393	CHEMBL4554634	0
Q9UNQ0_CHEMBL5393	CHEMBL435866	0
P31645_CHEMBL228	CHEMBL2207488	0
P31639_CHEMBL3884	CHEMBL2017955	1
Q9UNQ0_CHEMBL5393	CHEMBL4449051	0
P31645_CHEMBL228	CHEMBL3940863	1
P31645_CHEMBL228	CHEMBL3921860	1
P08183_CHEMBL4302	CHEMBL1945303	0
P08183_CHEMBL4302	CHEMBL1945312	0
P33527_CHEMBL3004	CHEMBL1945978	0
P33527_CHEMBL3004	CHEMBL1945985	0
P31639_CHEMBL3884	CHEMBL76174	0
P31639_CHEMBL3884	CHEMBL3950588	0
P31639_CHEMBL3884	CHEMBL4521016	1
Q9UNQ0_CHEMBL5393	CHEMBL4458057	0
Q9UNQ0_CHEMBL5393	CHEMBL4528016	0
P55072_CHEMBL1075145	CHEMBL4450581	1
P55072_CHEMBL1075145	CHEMBL4458150	0
P13866_CHEMBL4979	CHEMBL3686363	1
P13866_CHEMBL4979	CHEMBL3686370	1
P23975_CHEMBL222	CHEMBL3819217	1
Q96S37_CHEMBL6120	CHEMBL3683373	0
P00403_CHEMBL6174	CHEMBL4483707	0
P23975_CHEMBL222	CHEMBL2407326	1
P08183_CHEMBL4302	CHEMBL4594088	0
Q9UNQ0_CHEMBL5393	CHEMBL1534709	0
P23975_CHEMBL222	CHEMBL2432054	0
Q01959_CHEMBL238	CHEMBL2432048	0
Q16572_CHEMBL4767	CHEMBL2407114	0
O43826_CHEMBL3217398	CHEMBL3218302	0
O43511_CHEMBL4523138	CHEMBL4474736	0
Q01959_CHEMBL238	CHEMBL3673152	0
Q01959_CHEMBL238	CHEMBL3673156	0
Q01959_CHEMBL238	CHEMBL3673143	1
Q01959_CHEMBL238	CHEMBL3673145	0
Q01959_CHEMBL238	CHEMBL3673166	1
Q01959_CHEMBL238	CHEMBL3639720	0
P55072_CHEMBL1075145	CHEMBL2315783	0
P31645_CHEMBL228	CHEMBL3673128	0
P55072_CHEMBL1075145	CHEMBL2315773	0
Q01959_CHEMBL238	CHEMBL3673134	0
Q01959_CHEMBL238	CHEMBL3673137	1
P55072_CHEMBL1075145	CHEMBL2315769	0
P31645_CHEMBL228	CHEMBL3703748	1
P31639_CHEMBL3884	CHEMBL3703806	1
P31639_CHEMBL3884	CHEMBL3703810	1
P31645_CHEMBL228	CHEMBL2107797	0
P23975_CHEMBL222	CHEMBL165790	0
Q01959_CHEMBL238	CHEMBL3673149	0
P31639_CHEMBL3884	CHEMBL3703836	1
P31639_CHEMBL3884	CHEMBL3703857	1
P08183_CHEMBL4302	CHEMBL55772	0
P23975_CHEMBL222	CHEMBL1200679	0
P33527_CHEMBL3004	CHEMBL3805805	0
P08183_CHEMBL4302	CHEMBL4461082	0
P08183_CHEMBL4302	CHEMBL4437966	1
P48067_CHEMBL2337	CHEMBL1631010	1
P48067_CHEMBL2337	CHEMBL1631018	0
P48067_CHEMBL2337	CHEMBL1631015	0
P48067_CHEMBL2337	CHEMBL1631009	1
P08183_CHEMBL4302	CHEMBL4090917	0
Q96S37_CHEMBL6120	CHEMBL4088415	0
Q96S37_CHEMBL6120	CHEMBL4100597	1
P31645_CHEMBL228	CHEMBL511	1
P31645_CHEMBL228	CHEMBL1201151	1
P33527_CHEMBL3004	CHEMBL139702	0
P31645_CHEMBL228	CHEMBL591829	1
P31639_CHEMBL3884	CHEMBL4112401	1
Q01959_CHEMBL238	CHEMBL2012087	0
Q01959_CHEMBL238	CHEMBL2012091	0
P31639_CHEMBL3884	CHEMBL4107297	1
P48067_CHEMBL2337	CHEMBL3916602	0
P48067_CHEMBL2337	CHEMBL3935194	1
Q01959_CHEMBL238	CHEMBL3940167	0
P31639_CHEMBL3884	CHEMBL500899	0
P31639_CHEMBL3884	CHEMBL2018081	0
Q01959_CHEMBL238	CHEMBL2048525	1
P31639_CHEMBL3884	CHEMBL2048488	1
Q9UNQ0_CHEMBL5393	CHEMBL406837	0
P31639_CHEMBL3884	CHEMBL2018085	0
P31645_CHEMBL228	CHEMBL2386165	1
Q9GZV3_CHEMBL4507	CHEMBL3923550	0
Q9GZV3_CHEMBL4507	CHEMBL3970338	0
P48764_CHEMBL3273	CHEMBL3924446	0
P48764_CHEMBL3273	CHEMBL3967976	0
P48764_CHEMBL3273	CHEMBL3896822	0
P48764_CHEMBL3273	CHEMBL3905760	0
P48764_CHEMBL3273	CHEMBL3977522	0
P48764_CHEMBL3273	CHEMBL3948761	0
Q14940_CHEMBL3058	CHEMBL3892788	0
O43868_CHEMBL5780	CHEMBL3808747	1
P23975_CHEMBL222	CHEMBL509446	1
P31645_CHEMBL228	CHEMBL4076722	0
P31639_CHEMBL3884	CHEMBL3654919	1
Q96S37_CHEMBL6120	CHEMBL3702596	0
P08183_CHEMBL4302	CHEMBL3582143	1
P31639_CHEMBL3884	CHEMBL4109996	1
P31639_CHEMBL3884	CHEMBL1642525	1
Q01959_CHEMBL238	CHEMBL1643902	1
Q01959_CHEMBL238	CHEMBL1643899	0
P31645_CHEMBL228	CHEMBL3681350	0
P31639_CHEMBL3884	CHEMBL4285800	1
Q01959_CHEMBL238	CHEMBL3703743	1
Q01959_CHEMBL238	CHEMBL3703735	1
P31639_CHEMBL3884	CHEMBL4287309	1
P31639_CHEMBL3884	CHEMBL4284073	1
Q01959_CHEMBL238	CHEMBL3918282	1
P23975_CHEMBL222	CHEMBL3704757	1
P23975_CHEMBL222	CHEMBL4072566	0
P13866_CHEMBL4979	CHEMBL3690970	1
P13866_CHEMBL4979	CHEMBL3690982	1
Q9UNQ0_CHEMBL5393	CHEMBL4072882	0
P31639_CHEMBL3884	CHEMBL591950	0
P31639_CHEMBL3884	CHEMBL1084259	0
P13866_CHEMBL4979	CHEMBL3686355	0
P13866_CHEMBL4979	CHEMBL3686465	0
P13866_CHEMBL4979	CHEMBL3686466	1
P13866_CHEMBL4979	CHEMBL3686472	1
P13866_CHEMBL4979	CHEMBL3690847	1
P32418_CHEMBL4076	CHEMBL3662024	0
P31645_CHEMBL228	CHEMBL3656920	1
P31639_CHEMBL3884	CHEMBL3703878	1
P31645_CHEMBL228	CHEMBL2333633	1
Q6PCB7_CHEMBL2052038	CHEMBL2058343	0
Q6PCB7_CHEMBL2052038	CHEMBL2058076	0
P31645_CHEMBL228	CHEMBL1214302	0
P08183_CHEMBL4302	CHEMBL2059231	0
P08183_CHEMBL4302	CHEMBL2059233	0
P08183_CHEMBL4302	CHEMBL458792	0
P30531_CHEMBL1903	CHEMBL1642377	1
P31645_CHEMBL228	CHEMBL2207492	0
P31639_CHEMBL3884	CHEMBL1289280	0
P31639_CHEMBL3884	CHEMBL1289725	0
P31645_CHEMBL228	CHEMBL1289047	1
P08183_CHEMBL4302	CHEMBL452751	0
Q96S37_CHEMBL6120	CHEMBL4516802	0
Q9UNQ0_CHEMBL5393	CHEMBL3238333	0
Q9UNQ0_CHEMBL5393	CHEMBL3238338	0
P23975_CHEMBL222	CHEMBL4572167	0
P33527_CHEMBL3004	CHEMBL28098	0
Q16572_CHEMBL4767	CHEMBL20399	0
Q16572_CHEMBL4767	CHEMBL266183	0
Q99884_CHEMBL3317335	CHEMBL3318563	1
Q99884_CHEMBL3317335	CHEMBL3318582	0
Q99884_CHEMBL3317335	CHEMBL3318586	1
P32418_CHEMBL4076	CHEMBL3657781	0
P32418_CHEMBL4076	CHEMBL3661986	0
P32418_CHEMBL4076	CHEMBL3662013	0
P48067_CHEMBL2337	CHEMBL3259928	1
Q8TCC7_CHEMBL1641348	CHEMBL67	0
P48764_CHEMBL3273	CHEMBL3978946	1
P48764_CHEMBL3273	CHEMBL3891308	1
P48764_CHEMBL3273	CHEMBL4286510	0
Q99884_CHEMBL3317335	CHEMBL3318567	0
Q12908_CHEMBL2778	CHEMBL125997	1
P32418_CHEMBL4076	CHEMBL3657759	0
P32418_CHEMBL4076	CHEMBL3657760	0
P32418_CHEMBL4076	CHEMBL3657771	0
P32418_CHEMBL4076	CHEMBL3657782	0
P32418_CHEMBL4076	CHEMBL3661868	0
P32418_CHEMBL4076	CHEMBL3661961	0
P32418_CHEMBL4076	CHEMBL3662016	0
P32418_CHEMBL4076	CHEMBL3662023	0
P32418_CHEMBL4076	CHEMBL3661976	0
Q01959_CHEMBL238	CHEMBL3673141	0
P31645_CHEMBL228	CHEMBL3673162	1
Q01959_CHEMBL238	CHEMBL3673168	1
P31639_CHEMBL3884	CHEMBL3703884	1
O60706_CHEMBL1971	CHEMBL473133	0
O60706_CHEMBL1971	CHEMBL473941	0
P23975_CHEMBL222	CHEMBL1645612	0
P31645_CHEMBL228	CHEMBL487763	1
O60706_CHEMBL1971	CHEMBL454168	0
O60706_CHEMBL1971	CHEMBL490883	0
P08183_CHEMBL4302	CHEMBL1790696	0
P48067_CHEMBL2337	CHEMBL380743	0
Q9NSA0_CHEMBL2073677	CHEMBL2105720	0
P31639_CHEMBL3884	CHEMBL3703908	1
P32418_CHEMBL4076	CHEMBL3657659	0
P32418_CHEMBL4076	CHEMBL3657674	0
P32418_CHEMBL4076	CHEMBL3657675	1
P32418_CHEMBL4076	CHEMBL3657688	0
P32418_CHEMBL4076	CHEMBL3657667	1
P32418_CHEMBL4076	CHEMBL3657670	1
P32418_CHEMBL4076	CHEMBL3657682	0
P32418_CHEMBL4076	CHEMBL3657704	0
Q96S37_CHEMBL6120	CHEMBL3692002	1
Q96S37_CHEMBL6120	CHEMBL3692008	1
Q96S37_CHEMBL6120	CHEMBL3692009	1
Q96S37_CHEMBL6120	CHEMBL3692021	0
Q96S37_CHEMBL6120	CHEMBL3692023	0
Q96S37_CHEMBL6120	CHEMBL3692025	1
Q96S37_CHEMBL6120	CHEMBL3692041	0
P08183_CHEMBL4302	CHEMBL308954	0
Q96S37_CHEMBL6120	CHEMBL3688192	1
P31645_CHEMBL228	CHEMBL1213675	0
P31639_CHEMBL3884	CHEMBL1213858	0
Q01959_CHEMBL238	CHEMBL3613151	0
Q16572_CHEMBL4767	CHEMBL283986	0
P08183_CHEMBL4302	CHEMBL3582144	1
P31645_CHEMBL228	CHEMBL2314216	1
P08183_CHEMBL4302	CHEMBL3582147	1
P48067_CHEMBL2337	CHEMBL3951891	0
P48067_CHEMBL2337	CHEMBL3970870	1
P08183_CHEMBL4302	CHEMBL1945317	0
Q9NP59_CHEMBL3392948	CHEMBL3983154	0
Q9NP59_CHEMBL3392948	CHEMBL3956180	0
Q9NP59_CHEMBL3392948	CHEMBL3905388	0
Q9NP59_CHEMBL3392948	CHEMBL3957929	0
Q9NP59_CHEMBL3392948	CHEMBL3907733	0
Q16572_CHEMBL4767	CHEMBL20664	0
P33527_CHEMBL3004	CHEMBL27497	0
Q16572_CHEMBL4767	CHEMBL21139	0
P31645_CHEMBL228	CHEMBL3323187	0
P31645_CHEMBL228	CHEMBL3323173	1
P31645_CHEMBL228	CHEMBL2112354	1
P13866_CHEMBL4979	CHEMBL3690993	1
P31639_CHEMBL3884	CHEMBL334384	0
P31639_CHEMBL3884	CHEMBL3703801	1
Q9NP59_CHEMBL3392948	CHEMBL3621377	0
Q9UPY5_CHEMBL1075149	CHEMBL3629671	1
P08183_CHEMBL4302	CHEMBL3317938	0
Q01959_CHEMBL238	CHEMBL2030635	0
P31645_CHEMBL228	CHEMBL3656913	1
P31645_CHEMBL228	CHEMBL3705001	0
P13866_CHEMBL4979	CHEMBL3695189	1
P13866_CHEMBL4979	CHEMBL3695123	1
P31645_CHEMBL228	CHEMBL1271816	0
P48067_CHEMBL2337	CHEMBL1631200	0
P48067_CHEMBL2337	CHEMBL1631196	0
P48067_CHEMBL2337	CHEMBL1631013	0
Q01959_CHEMBL238	CHEMBL1643901	1
Q01959_CHEMBL238	CHEMBL556714	0
Q96S37_CHEMBL6120	CHEMBL3960689	1
Q8TCC7_CHEMBL1641348	CHEMBL3924161	0
Q01959_CHEMBL238	CHEMBL596001	1
Q01959_CHEMBL238	CHEMBL3903492	0
P48067_CHEMBL2337	CHEMBL3747673	0
P48067_CHEMBL2337	CHEMBL3746420	1
Q9UNQ0_CHEMBL5393	CHEMBL405022	0
P31645_CHEMBL228	CHEMBL3799640	0
P32418_CHEMBL4076	CHEMBL3657725	0
P16615_CHEMBL3901	CHEMBL4534285	0
O14983_CHEMBL3136	CHEMBL13045	0
P31645_CHEMBL228	CHEMBL3703734	1
Q93084_CHEMBL2401	CHEMBL410063	0
P23975_CHEMBL222	CHEMBL3703740	1
P31639_CHEMBL3884	CHEMBL3703848	1
Q99884_CHEMBL3317335	CHEMBL3318559	0
Q99884_CHEMBL3317335	CHEMBL3318572	0
Q99884_CHEMBL3317335	CHEMBL3318573	1
Q01959_CHEMBL238	CHEMBL1945248	1
P13866_CHEMBL4979	CHEMBL3695129	1
P13866_CHEMBL4979	CHEMBL3695142	1
P13866_CHEMBL4979	CHEMBL3695168	1
P13866_CHEMBL4979	CHEMBL3695171	1
P31645_CHEMBL228	CHEMBL1258199	1
Q12908_CHEMBL2778	CHEMBL3658907	0
Q12908_CHEMBL2778	CHEMBL2387415	0
P31645_CHEMBL228	CHEMBL3946788	1
P31639_CHEMBL3884	CHEMBL1762503	0
Q99884_CHEMBL3317335	CHEMBL3318554	1
Q99884_CHEMBL3317335	CHEMBL3318574	1
Q96S37_CHEMBL6120	CHEMBL3747053	0
O00400_CHEMBL3638338	CHEMBL3648540	1
O00400_CHEMBL3638338	CHEMBL3648580	1
O00400_CHEMBL3638338	CHEMBL3648626	1
O00400_CHEMBL3638338	CHEMBL3648627	1
P31639_CHEMBL3884	CHEMBL1672774	0
P31639_CHEMBL3884	CHEMBL1672779	1
P31639_CHEMBL3884	CHEMBL1672780	1
P31639_CHEMBL3884	CHEMBL1672786	1
P31639_CHEMBL3884	CHEMBL1672794	1
P31639_CHEMBL3884	CHEMBL1672810	1
P31639_CHEMBL3884	CHEMBL1672812	0
P31639_CHEMBL3884	CHEMBL1672814	1
P31639_CHEMBL3884	CHEMBL1672815	1
P31639_CHEMBL3884	CHEMBL1672817	1
Q4U2R8_CHEMBL1641347	CHEMBL461	0
Q01959_CHEMBL238	CHEMBL120901	0
P23975_CHEMBL222	CHEMBL4559342	0
Q01959_CHEMBL238	CHEMBL4473522	0
P23975_CHEMBL222	CHEMBL4522348	0
P23975_CHEMBL222	CHEMBL4547192	0
P23975_CHEMBL222	CHEMBL4455262	0
Q9Y345_CHEMBL3060	CHEMBL4516669	0
P31645_CHEMBL228	CHEMBL319119	1
Q9Y345_CHEMBL3060	CHEMBL4515758	0
Q9Y345_CHEMBL3060	CHEMBL4559571	0
P31645_CHEMBL228	CHEMBL285777	0
P31645_CHEMBL228	CHEMBL27227	0
P31639_CHEMBL3884	CHEMBL3786347	0
P23975_CHEMBL222	CHEMBL1813482	0
P31639_CHEMBL3884	CHEMBL1086076	0
Q01959_CHEMBL238	CHEMBL4453638	0
P31639_CHEMBL3884	CHEMBL1083673	0
P31639_CHEMBL3884	CHEMBL1083975	1
P23975_CHEMBL222	CHEMBL561878	1
P08183_CHEMBL4302	CHEMBL595763	0
P08183_CHEMBL4302	CHEMBL595511	0
P31645_CHEMBL228	CHEMBL1275671	1
P55072_CHEMBL1075145	CHEMBL1529285	0
P31645_CHEMBL228	CHEMBL1289277	1
Q9GZV3_CHEMBL4507	CHEMBL3186365	0
P31645_CHEMBL228	CHEMBL1214426	0
P31645_CHEMBL228	CHEMBL1213676	1
Q96S37_CHEMBL6120	CHEMBL3688167	0
P31645_CHEMBL228	CHEMBL3940484	1
Q01959_CHEMBL238	CHEMBL3309702	1
Q01959_CHEMBL238	CHEMBL2219885	0
Q9NP59_CHEMBL3392948	CHEMBL3922079	0
P23975_CHEMBL222	CHEMBL3704750	1
Q01959_CHEMBL238	CHEMBL3703745	1
P31639_CHEMBL3884	CHEMBL3703786	1
P31639_CHEMBL3884	CHEMBL3703817	1
P31639_CHEMBL3884	CHEMBL3703819	1
P31639_CHEMBL3884	CHEMBL3703834	1
P31639_CHEMBL3884	CHEMBL3703842	1
P31639_CHEMBL3884	CHEMBL3703843	1
P31639_CHEMBL3884	CHEMBL3703847	1
P31639_CHEMBL3884	CHEMBL3703863	1
P53985_CHEMBL4360	CHEMBL3818851	1
P30531_CHEMBL1903	CHEMBL1642384	1
P31639_CHEMBL3884	CHEMBL3659996	0
P08183_CHEMBL4302	CHEMBL3237952	0
Q6PCB7_CHEMBL2052038	CHEMBL2057220	0
P11166_CHEMBL2535	CHEMBL2058262	0
P32418_CHEMBL4076	CHEMBL3657722	0
Q96S37_CHEMBL6120	CHEMBL3692042	0
P31639_CHEMBL3884	CHEMBL3703935	1
P31639_CHEMBL3884	CHEMBL3654893	1
O15245_CHEMBL5685	CHEMBL253592	0
O15245_CHEMBL5685	CHEMBL420	0
Q9UNQ0_CHEMBL5393	CHEMBL4077632	1
Q9UNQ0_CHEMBL5393	CHEMBL1499954	1
Q96S37_CHEMBL6120	CHEMBL3683375	0
Q96S37_CHEMBL6120	CHEMBL3683377	0
Q96S37_CHEMBL6120	CHEMBL3683395	1
Q96S37_CHEMBL6120	CHEMBL3683422	0
Q96S37_CHEMBL6120	CHEMBL3683430	0
P31639_CHEMBL3884	CHEMBL4111173	1
Q96S37_CHEMBL6120	CHEMBL3688195	0
P31645_CHEMBL228	CHEMBL1276164	1
P23975_CHEMBL222	CHEMBL4085259	0
P23975_CHEMBL222	CHEMBL1956107	0
Q01959_CHEMBL238	CHEMBL3917604	0
P48067_CHEMBL2337	CHEMBL3977226	1
P48067_CHEMBL2337	CHEMBL3959524	1
P48067_CHEMBL2337	CHEMBL3944314	1
Q01959_CHEMBL238	CHEMBL1944833	1
Q9UNQ0_CHEMBL5393	CHEMBL4633247	1
P13866_CHEMBL4979	CHEMBL3686469	0
P13866_CHEMBL4979	CHEMBL3690835	1
P13866_CHEMBL4979	CHEMBL3690836	1
P31639_CHEMBL3884	CHEMBL4084816	0
P31639_CHEMBL3884	CHEMBL4082294	0
P49281_CHEMBL1932895	CHEMBL3145253	0
P08183_CHEMBL4302	CHEMBL595996	1
P08183_CHEMBL4302	CHEMBL594910	0
P31645_CHEMBL228	CHEMBL1271984	0
Q9UNQ0_CHEMBL5393	CHEMBL241781	0
P49281_CHEMBL1932895	CHEMBL3145266	1
P31645_CHEMBL228	CHEMBL469995	0
Q96S37_CHEMBL6120	CHEMBL3977539	0
O00400_CHEMBL3638338	CHEMBL3639473	1
O00400_CHEMBL3638338	CHEMBL3648527	1
P31645_CHEMBL228	CHEMBL1852361	1
P00403_CHEMBL6174	CHEMBL4448990	0
P08183_CHEMBL4302	CHEMBL3416082	1
P08183_CHEMBL4302	CHEMBL4470538	0
Q01959_CHEMBL238	CHEMBL3663908	0
Q01959_CHEMBL238	CHEMBL3735756	0
P08183_CHEMBL4302	CHEMBL2449471	0
Q9UNQ0_CHEMBL5393	CHEMBL2158545	0
Q9UNQ0_CHEMBL5393	CHEMBL2158552	0
P31639_CHEMBL3884	CHEMBL1650459	0
P31639_CHEMBL3884	CHEMBL1650460	0
P31645_CHEMBL228	CHEMBL2347034	1
Q01959_CHEMBL238	CHEMBL508112	0
P48067_CHEMBL2337	CHEMBL1939497	1
P08183_CHEMBL4302	CHEMBL2449292	0
P08183_CHEMBL4302	CHEMBL2449296	0
Q01959_CHEMBL238	CHEMBL1944979	0
Q01959_CHEMBL238	CHEMBL1945247	1
P48067_CHEMBL2337	CHEMBL1631025	1
Q9Y6L6_CHEMBL1697668	CHEMBL1916282	0
P30531_CHEMBL1903	CHEMBL1642371	0
Q9NP59_CHEMBL3392948	CHEMBL3890175	0
Q9NP59_CHEMBL3392948	CHEMBL3904731	0
Q9NP59_CHEMBL3392948	CHEMBL3892621	0
Q9NP59_CHEMBL3392948	CHEMBL3976830	0
Q9NP59_CHEMBL3392948	CHEMBL3903574	0
Q9NP59_CHEMBL3392948	CHEMBL3906499	0
Q9NP59_CHEMBL3392948	CHEMBL3968671	0
Q9NP59_CHEMBL3392948	CHEMBL3947858	0
Q9NP59_CHEMBL3392948	CHEMBL3895761	0
Q01959_CHEMBL238	CHEMBL3703729	1
P31645_CHEMBL228	CHEMBL3819494	0
Q9UNQ0_CHEMBL5393	CHEMBL2236206	0
P23975_CHEMBL222	CHEMBL3663914	1
Q96NT5_CHEMBL1795188	CHEMBL4435608	1
Q16572_CHEMBL4767	CHEMBL2409369	1
P33527_CHEMBL3004	CHEMBL3764599	0
P33527_CHEMBL3004	CHEMBL3765551	0
P31639_CHEMBL3884	CHEMBL1779219	1
P31639_CHEMBL3884	CHEMBL1779220	1
Q86YT5_CHEMBL3769293	CHEMBL3769766	0
P08183_CHEMBL4302	CHEMBL4455563	0
Q01959_CHEMBL238	CHEMBL1491	0
P23975_CHEMBL222	CHEMBL1601669	0
Q01959_CHEMBL238	CHEMBL4583781	0
Q9UNQ0_CHEMBL5393	CHEMBL1253710	0
P31645_CHEMBL228	CHEMBL311469	0
P08183_CHEMBL4302	CHEMBL4583905	0
P08183_CHEMBL4302	CHEMBL4449431	0
P31645_CHEMBL228	CHEMBL1729	0
P48067_CHEMBL2337	CHEMBL4516089	1
Q01959_CHEMBL238	CHEMBL648	0
P49281_CHEMBL1932895	CHEMBL3145278	0
P49281_CHEMBL1932895	CHEMBL3145259	0
P49281_CHEMBL1932895	CHEMBL1933788	0
P31639_CHEMBL3884	CHEMBL1243207	1
P08183_CHEMBL4302	CHEMBL4283314	0
P31639_CHEMBL3884	CHEMBL1243240	1
Q9UNQ0_CHEMBL5393	CHEMBL4575544	0
O00400_CHEMBL3638338	CHEMBL3648560	1
Q96S37_CHEMBL6120	CHEMBL3688181	0
P31645_CHEMBL228	CHEMBL596614	1
P13866_CHEMBL4979	CHEMBL4061935	1
P08183_CHEMBL4302	CHEMBL4074765	0
P08183_CHEMBL4302	CHEMBL4101435	0
P31645_CHEMBL228	CHEMBL1241547	1
P31645_CHEMBL228	CHEMBL1241642	1
P08183_CHEMBL4302	CHEMBL3814074	0
P48065_CHEMBL3715	CHEMBL4068983	0
Q9UPY5_CHEMBL1075149	CHEMBL600474	0
Q96S37_CHEMBL6120	CHEMBL3683376	0
P31645_CHEMBL228	CHEMBL3818805	1
P31645_CHEMBL228	CHEMBL1836102	1
P23975_CHEMBL222	CHEMBL597967	1
P31639_CHEMBL3884	CHEMBL4280615	1
P31639_CHEMBL3884	CHEMBL3654331	1
P33527_CHEMBL3004	CHEMBL557077	0
P11166_CHEMBL2535	CHEMBL4280807	0
P11166_CHEMBL2535	CHEMBL4293301	0
P11166_CHEMBL2535	CHEMBL4292736	0
P11166_CHEMBL2535	CHEMBL4289200	0
P23975_CHEMBL222	CHEMBL1086398	0
Q92887_CHEMBL5748	CHEMBL3263904	0
P31645_CHEMBL228	CHEMBL2347165	1
P31645_CHEMBL228	CHEMBL4163428	0
P13866_CHEMBL4979	CHEMBL1807541	1
P31645_CHEMBL228	CHEMBL476942	0
P23975_CHEMBL222	CHEMBL1830880	1
P48764_CHEMBL3273	CHEMBL3946835	1
P31639_CHEMBL3884	CHEMBL1782543	0
Q9UNQ0_CHEMBL5393	CHEMBL4464779	0
P48764_CHEMBL3273	CHEMBL3904640	1
P48764_CHEMBL3273	CHEMBL3959535	0
P48764_CHEMBL3273	CHEMBL3985020	0
P31645_CHEMBL228	CHEMBL1914693	0
Q15758_CHEMBL3562162	CHEMBL3753869	0
Q9NP59_CHEMBL3392948	CHEMBL3623072	1
Q9NP59_CHEMBL3392948	CHEMBL3623063	0
Q01650_CHEMBL4459	CHEMBL291962	0
P31645_CHEMBL228	CHEMBL1258534	1
P48764_CHEMBL3273	CHEMBL3926339	0
P23975_CHEMBL222	CHEMBL2179222	0
P33527_CHEMBL3004	CHEMBL3317936	0
P08183_CHEMBL4302	CHEMBL3317937	0
P23975_CHEMBL222	CHEMBL517424	1
Q4U2R8_CHEMBL1641347	CHEMBL119625	0
P31645_CHEMBL228	CHEMBL3287654	0
P48067_CHEMBL2337	CHEMBL1835899	1
P31639_CHEMBL3884	CHEMBL1830355	1
P08183_CHEMBL4302	CHEMBL446858	0
P08183_CHEMBL4302	CHEMBL276915	0
P08183_CHEMBL4302	CHEMBL1822226	1
Q16572_CHEMBL4767	CHEMBL1822239	1
Q16572_CHEMBL4767	CHEMBL1822393	0
P48067_CHEMBL2337	CHEMBL479071	1
Q01959_CHEMBL238	CHEMBL50498	0
P48067_CHEMBL2337	CHEMBL1835677	0
P48067_CHEMBL2337	CHEMBL1834680	0
Q01959_CHEMBL238	CHEMBL2430696	1
P31645_CHEMBL228	CHEMBL1087744	1
P31645_CHEMBL228	CHEMBL1087453	1
P55072_CHEMBL1075145	CHEMBL1081627	0
P55072_CHEMBL1075145	CHEMBL1081482	0
P55072_CHEMBL1075145	CHEMBL1082184	0
P31645_CHEMBL228	CHEMBL3233143	1
P31645_CHEMBL228	CHEMBL1077961	0
P31645_CHEMBL228	CHEMBL1078351	0
P31645_CHEMBL228	CHEMBL3331504	1
Q9UNQ0_CHEMBL5393	CHEMBL3238346	0
P31639_CHEMBL3884	CHEMBL2397453	1
P08183_CHEMBL4302	CHEMBL3263820	0
Q9Y345_CHEMBL3060	CHEMBL3325508	1
Q9Y345_CHEMBL3060	CHEMBL3325502	1
Q01959_CHEMBL238	CHEMBL1945782	1
Q01959_CHEMBL238	CHEMBL1945127	1
P08183_CHEMBL4302	CHEMBL3233496	0
Q9NP59_CHEMBL3392948	CHEMBL3952348	0
Q9NP59_CHEMBL3392948	CHEMBL3392550	0
Q9NP59_CHEMBL3392948	CHEMBL3904127	0
Q9NP59_CHEMBL3392948	CHEMBL3903239	0
Q9NP59_CHEMBL3392948	CHEMBL3926321	0
O15427_CHEMBL2073663	CHEMBL76602	0
P31639_CHEMBL3884	CHEMBL3654340	1
Q9NP59_CHEMBL3392948	CHEMBL3961348	0
P55072_CHEMBL1075145	CHEMBL2315433	1
P55072_CHEMBL1075145	CHEMBL2315450	1
P08183_CHEMBL4302	CHEMBL3263822	0
P08183_CHEMBL4302	CHEMBL3263828	0
P48067_CHEMBL2337	CHEMBL3259918	0
Q9UNQ0_CHEMBL5393	CHEMBL573524	0
Q9UNQ0_CHEMBL5393	CHEMBL1935212	0
Q9UNQ0_CHEMBL5393	CHEMBL1935222	0
Q16572_CHEMBL4767	CHEMBL1956464	1
Q99808_CHEMBL1997	CHEMBL3353072	1
P48067_CHEMBL2337	CHEMBL4173117	0
Q96S37_CHEMBL6120	CHEMBL3683302	0
P31645_CHEMBL228	CHEMBL3705038	1
P48764_CHEMBL3273	CHEMBL3908976	1
Q99884_CHEMBL3317335	CHEMBL3318544	0
P31639_CHEMBL3884	CHEMBL3288743	0
Q9UNQ0_CHEMBL5393	CHEMBL4091036	0
